id,Boss_id,name,image,HP,HP_phases,Locations & Drops,blockquote,dlc_x,Location_id,dlc_y
0,boss_175,Divine Beast Dancing Lion,http://eldenring.wiki.fextralife.com/file/Elden-Ring/divine_beast_dancing_lion_bosses_elden_ring_wiki_1200px.png,"22,571",,"{'Belurat, Tower Settlement:': ['120,000', 'Remembrance of the Dancing Lion', 'Divine Beast Head'], 'Ancient Ruins of Rauh:': ['180,000', 'Divine Beast Tornado']}",,0,loc_21,1
1,boss_177,"Rellana, Twin Moon Knight",http://eldenring.wiki.fextralife.com/file/Elden-Ring/rellana_twin_moon_knight2.png,"29,723",,"{'Castle Ensis': ['240,000', 'Remembrance of the Twin Moon Knight']}",,1,,
2,boss_209,Commander Gaius,http://eldenring.wiki.fextralife.com/file/Elden-Ring/commander_gaius_bosses_elden_ring_wiki_1200px.png,"33,871",,"{'Scaduview': ['230,000', 'Remembrance of the Wild Boar Rider']}",,1,loc_28,1
3,boss_208,Scadutree Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scadutree_avatar_bosses_elden_ring_wiki_1200px.png,34776,"7,560 (Phase 1) 13,608 (Phase 2) 13,608 (Phase 3)","{'Scadutree Base': ['260,000', 'Remembrance of the Shadow Sunflower', ""Miquella's Great Rune""]}",,1,loc_28,1
4,boss_198,Putrescent Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrescent_knight_bosses_elden_ring_wiki_1200px.png,"20,612",,"{'Stone Coffin Fissure': ['220,000', 'Remembrance of Putrescence']}",,1,loc_24,1
5,boss_206,"Midra, Lord of Frenzied Flame",http://eldenring.wiki.fextralife.com/file/Elden-Ring/midra_lord_of_frenzied_flame_bosses_elden_ring_wiki_1200px.png,"47,171",,"{""Midra's Manse"": ['410,000', 'Remembrance of the Lord of Frenzied Flame']}","Enough.... I have endured more than enough...I ask you forgive me, dearest Nanaya... ",1,,
6,boss_212,"Romina, Saint of the Bud",http://eldenring.wiki.fextralife.com/file/Elden-Ring/romina.png,"35,798",,"{'Church of the Bud': ['380,000', 'Remembrance of the Saint of the Bud']}",,1,loc_29,1
7,boss_188,"Metyr, Mother of Fingers",http://eldenring.wiki.fextralife.com/file/Elden-Ring/1000000223.jpg,"43,296",,"{'Finger Ruins of Miyr': ['420,000', 'Remembrance of the Mother of Fingers']}",,0,loc_22,1
8,boss_187,Messmer the Impaler,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmer_the_impaler_bosses_elden_ring_wiki_1200px.png,"38,981",,"{'Shadow Keep , Specimen Storehouse': ['400,000', 'Remembrance of the Impaler', ""Messmer's Kindling""]}","Mother, wouldst thou truly Lordship sanction, in one so bereft of light? ",1,,
9,boss_187777,Base Serpent Messmer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmer_p2_(1).png,0,,"{'Shadow Keep , Specimen Storehouse': ['400,000 Runes', 'Remembrance of the Impaler', ""Messmer's Kindling""]}","Wilt thou be taken in the jaws... of the abbyssal serpent, shorn of light. ",0,,
10,boss_214444,Promised Consort Radahn,http://eldenring.wiki.fextralife.com/file/Elden-Ring/consort.png,46134,,"{'Enir-Ilim': ['500,000 Runes', 'Remembrance of a God and a Lord']}","Now, the vow will be honoured, and my Lord brother's soul will return. ",1,,
11,boss_214,"Radahn, Consort of Miquella",http://eldenring.wiki.fextralife.com/file/Elden-Ring/radahn-consort-of-miquella-elden-ring-wiki-guide-min.png,46134,,"{'Enir-Ilim': ['500,000 Runes', 'Remembrance of a God and a Lord']}","Now, the vow will be honoured, and my Lord brother's soul will return. ",1,,
12,boss_204,Bayle The Dread,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bayle.png,"41,612",,"{'Jagged Peak': ['490000', 'Heart of Bayle']}",,1,,
13,boss_9,Godrick the Grafted,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godrick_the_grafted_bosses_elden_ring_wiki_600px1-min.jpg,"6,080",,"{'Stormveil Castle': ['20,000 (NG)', '5,000 (NG, Co-op)', ""Godrick's Great Rune"", 'Remembrance of the Grafted']}","I command thee, kneel! I am the lord of all that is golden! ",0,loc_0,0
14,boss_55,Rennala Carian Queen of the Full Moon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rennala_queen_of_the_full_moon_bosses_elden_ring_wiki_600px1-min.jpg,7590,"3493 (Phase 1), 4097 (Phase 2)","{'Raya Lucaria Academy': ['40,000 Runes (NG)', '30,000 Runes (NG, Co-op Host)', '10,000 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Remembrance of the Full Moon Queen', 'Great Rune of the Unborn']}","Hush, little culver. I'll soon birth thee anew, a sweeting fresh and pure… ",0,,
15,boss_73,Starscourge Radahn,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radahn_enemies_elden_ring_wiki_600px1-min.jpg,"9,572",,"{'Redmane Castle': ['70,000', 'Remembrance of the Starscourge', ""Radahn's Great Rune""]}",The Red Lion General wielded gravitational powers which he learned in Sellia during his younger days. All so he would never have to abandon his beloved but scrawny steed. ,0,loc_3,0
16,boss_125,Morgott The Grace-Given Veiled Monarch Omen King,http://eldenring.wiki.fextralife.com/file/Elden-Ring/morgott-omen-king-3-elden-ring-wiki-guide.jpg,"10,399",,"{'Leyndell, Royal Capital': ['120,000', 'Remembrance of the Omen King', ""Morgott's Great Rune"", 'Talisman Pouch (NG only, Margit not defeated)']}","Have it writ upon thy meagre grave: ""Felled by King Morgott! Last of all kings."" ",0,,
17,boss_109,"Rykard, Lord of Blasphemy",http://eldenring.wiki.fextralife.com/file/Elden-Ring/rykard_lord_of_blasphemy_bosses_elden_ring_wiki_600px1.jpg,"89,613",,"{'Volcano Manor': ['130.000', ""Rykard's Great Rune"", 'Remembrance of the Blasphemous']}","Join the Serpent King, as family... Together, we will devour the very gods! ",0,,
18,boss_157,"Mohg, Lord of Blood",http://eldenring.wiki.fextralife.com/file/Elden-Ring/mohg_the_omen_bosses_elden_ring_wiki_600px1-min.jpg,"18,389",,"{'Mohgwyn Palace': ['420,000', ""Mohg's Great Rune"", 'Remembrance of the Blood Lord']}","Welcome, honored guest. To the birthplace of our Dynasty! ",0,loc_14,0
19,boss_149,"Malenia, Blade of Miquella","http://eldenring.wiki.fextralife.com/file/Elden-Ring/malenia,-blade-of-miquella1-min.jpg","33,251",,"{'Elphael, Brace of the Haligtree': [""480,000 Malenia's Great Rune Remembrance of the Rot Goddess""]}",...Heed my words. I am Malenia. Blade of Miquella. And I have never known defeat. ,0,,
20,boss_164,Lichdragon Fortissax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fortissax_bosses_elden_ring_wiki_600px1-min.jpg,"12,903",,"{'Deeproot Depths': ['90,000', 'Remembrance of the Lichdragon']}","After Godwyn the Golden became the Prince of Death, the ancient dragon fought long and hard against the Death within its companion. Alas, victory was never achieved and its only reward was corruption. ",0,loc_17,0
21,boss_135,"Maliketh, The Black Blade",http://eldenring.wiki.fextralife.com/file/Elden-Ring/maliketh-the-black-blade-4k1-min.jpg,"10,620",,"{'Crumbling Farum Azula': ['220,000', 'Remembrance of the Black Blade']}","Cower before Maliketh, Marika’s Black Blade. ",0,,
22,boss_165,"Astel, Naturalborn of the Void",http://eldenring.wiki.fextralife.com/file/Elden-Ring/astel-naturalborn-of-the-void-1-elden-ring-wiki-guide.jpg,"11,170",,"{'Grand Cloister': ['80,000', 'Remembrance of the Naturalborn']}",A malformed star born in the lightless void far away. Once destroyed an Eternal City and took away their sky. A falling star of ill omen. ,0,loc_18,0
23,boss_160,Regal Ancestor Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/regal-ancestor-spirit_map-bosses-enemies-elden-ring-wiki-guide-300px.jpg,"6,301",,"{'Nokron, Eternal City': ['24,000', 'Remembrance of the Regal Ancestor']}","Ancestral spirits exist as a phenomenon beyond the purview of the Erdtree. Life sprouts from death, as it does from birth. Such is the way of the living. ",0,loc_16,0
24,boss_171,Radagon of the Golden Order,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radagon_of_the_golden_order_bosses_elden_ring_wiki_600px1-min.jpg,13339,,"{'Stone Platform': ['Elden Throne :', 'N/A']}","As the husband of Rennala of Caria, the red-haired Radagon studied sorcery, and as the husband of Queen Marika, he studied incantations. Thus did the hero aspire to be complete. ",0,,
25,boss_123,"Godfrey, First Elden Lord",http://eldenring.wiki.fextralife.com/file/Elden-Ring/godfrey_first_elden_lord_bosses_elden_ring_wiki_600px1-min.jpg,"21,903",,"{'Leyndell, Ashen Capital': ['300,000', 'Remembrance of Hoarah Loux']}",,0,loc_8,0
26,boss_131,Fire Giant,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fire_giant_bosses_elden_ring_wiki_600px1-min.jpg,"42,363",,"{'Flame Peak': ['180,000', 'Remembrance of the Fire Giant']}","The Fire Giant is a survivor of the War against the Giants. Upon realizing the flames of their forge would never die, Queen Marika marked him with a curse. ",0,loc_9,0
27,boss_136,Dragonlord Placidusax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonlord_placidusax_bosses_elden_ring_wiki_600px1-min.jpg,"26,651",,"{'Crumbling Farum Azula': ['280,000', 'Remembrance of the Dragonlord']}","The Dragonlord whose seat lies at the heart of the storm beyond time is said to have been Elden Lord in the age before the Erdtree. Once his god was fled, the lord continued to await its return. ",0,loc_10,0
28,boss_203,Ancient Dragon Senessax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/senessax.png,"45,551",,"{'Jagged Peak': ['200,000', 'Ancient Dragon Smithing Stone', 'Somber Ancient Dragon Smithing Stone']}",,1,loc_26,1
29,boss_202,Ancient Dragon-Man,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragon-weeb.png,"19,097",,"{""Dragon's Pit"": ['130,000', ""Dragon-Hunter's Great Katana""]}",,0,loc_26,1
30,boss_173,Chief Bloodfiend,http://eldenring.wiki.fextralife.com/file/Elden-Ring/chief-bloodfiend-elden-ring-wiki-600px.jpg,"10,974",,"{'Rivermouth Cave': ['80,000', ""Bloodfiend Hexer's Ashes""]}",,0,loc_21,1
31,boss_195,Dancer of Ranah,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dancer.png,"14,046",,"{'Southern Nameless Mausoleum': ['80,000', 'Dancing Blade of Ranah', ""Dancer's Set""]}",,0,loc_24,1
32,boss_184,Dryleaf Dane,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dryleaf.png,"12,249",,"{'Moorth Ruins': ['0', ""Dane's Hat"", 'Dryleaf Arts']}",,1,loc_22,1
33,boss_186,Golden Hippopotamus,http://eldenring.wiki.fextralife.com/file/Elden-Ring/hippo.png,"33,866",,"{'Shadow Keep': ['150,000', 'Aspects of the Crucible: Thorns', 'Scadutree Fragment x2'], ""Charo's Hidden Grave"": ['9,576', 'Scadutree Fragment'], ""Recluses' River"": ['11,270 each', 'Scadutree Fragment each'], 'Ancient Ruins of Rauh': ['11,960', 'Scadutree Fragment']}",,0,loc_22,1
34,boss_205,Jagged Peak Drake,http://eldenring.wiki.fextralife.com/file/Elden-Ring/jagged-peak-drake-1-elden-ring-wiki-600px.jpg,"31,941",,"{'Jagged Peak Foothills': ['90,000', 'Dragon Heart', 'Dragonscale Flesh'], '<a class=""wiki_link"" href=""/Jagged+Peak"" title=""Elden Ring Jagged Peak"">Jagged Peak</a>:': ['120,000', 'Dragon Heart', 'Dragonscale Flesh']}",,0,,
35,boss_190,"Jori, Elder Inquisitor",http://eldenring.wiki.fextralife.com/file/Elden-Ring/jori.png,"30,506",,"{'Abyssal Woods': ['260,000', 'Barbed Staff-Spear']}",,1,loc_22,1
36,boss_23,Cemetery Shade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cemetery_shade_bosses_elden_ring_wiki_600px1-min.jpg,780,,"{'Tombsward Catacombs:': ['2,200', 'Lhutel the Headless'], 'Black Knife Catacombs:': ['3,500', 'Twinsage Sorcerer Ashes'], 'Caelid Catacombs:': ['6,800', 'Kindred of Rot Ashes']}",Insect-ridden grave keepers. ,0,loc_1,0
36,boss_38,Cemetery Shade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cemetery_shade_bosses_elden_ring_wiki_600px1-min.jpg,780,,"{'Tombsward Catacombs:': ['2,200', 'Lhutel the Headless'], 'Black Knife Catacombs:': ['3,500', 'Twinsage Sorcerer Ashes'], 'Caelid Catacombs:': ['6,800', 'Kindred of Rot Ashes']}",Insect-ridden grave keepers. ,0,loc_2,0
36,boss_60,Cemetery Shade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cemetery_shade_bosses_elden_ring_wiki_600px1-min.jpg,780,,"{'Tombsward Catacombs:': ['2,200', 'Lhutel the Headless'], 'Black Knife Catacombs:': ['3,500', 'Twinsage Sorcerer Ashes'], 'Caelid Catacombs:': ['6,800', 'Kindred of Rot Ashes']}",Insect-ridden grave keepers. ,0,loc_3,0
37,boss_155,Ancestor Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancestor_spirit1-min.jpg,"4,393",,"{'Siofra River': ['13,000', 'Ancestral Follower Ashes']}",,0,loc_14,0
38,boss_156,Dragonkin Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonkin-soldier-1-elden-ring-wiki-guide.jpg,"7,655",,"{'Siofra River:': ['16,000', 'Dragon Halberd'], 'Lake of Rot:': ['58,000', 'Dragonscale Blade']}","Alas, the Dragonkin Soldiers never attained immortality, and perished as decrepit, pale imitations of their skyborn kin. ",0,loc_14,0
38,boss_166,Dragonkin Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonkin-soldier-1-elden-ring-wiki-guide.jpg,"7,655",,"{'Siofra River:': ['16,000', 'Dragon Halberd'], 'Lake of Rot:': ['58,000', 'Dragonscale Blade']}","Alas, the Dragonkin Soldiers never attained immortality, and perished as decrepit, pale imitations of their skyborn kin. ",0,loc_18,0
39,boss_14,"Margit, the Fell Omen",http://eldenring.wiki.fextralife.com/file/Elden-Ring/margit-1-boss-elden-ring-wiki.jpg,"4,174",,"{'Stormveil Castle:': ['12,000', 'Talisman Pouch (NG only, Morgott not defeated)'], 'Capital Outskirts': ['16,800', 'Viridian Amber Medallion +1']}",Someone must extinguish thy flame. Let it be Margit the Fell! ,0,loc_0,0
40,boss_8,Flying Dragon Agheel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flying_dragon_agheel_2_bosses_elden_ring_wiki_600px1-min.jpg,"3,200",,"{'Dragon-Burnt Ruins': ['5,000, Dragon Heart']}","The dead gazed at the skies over the lakes of Limgrave, praying that the dragons' flames would burn them to ash. ",0,loc_0,0
41,boss_158,Dragonkin Soldier of Nokstella,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonkin_nokstella_bosses_elden_ring_wiki_600px1-min.jpg,"4,372",,"{'Ainsel River': ['12,000', 'Frozen Lightning Spear']}","The Dragonkin were born in the Eternal City, where they knew no true sky, nor true lightning. Instead, ice lightning was their weapon. ",0,loc_15,0
42,boss_27,Leonine Misbegotten,http://eldenring.wiki.fextralife.com/file/Elden-Ring/leonine_misbegotten_bosses_elden_ring_wiki_600px1.jpg,"2,198",,"{'Castle Morne': ['Runes 3,800 (NG)', 'Runes 950 (NG, Co-op)', 'Grafted Blade Greatsword']}",,0,loc_1,0
43,boss_54,Red Wolf of Radagon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/red-wolf-of-radagon-2-elden-ring-wiki-guide.jpg,"2,204",,"{'Raya Lucaria Academy': ['14,000 Runes (NG)', '3,500 Runes (NG, Co-op)', 'Runes 63,100 (NG +3)', 'Memory Stone']}",,0,loc_2,0
44,boss_47,Glintstone Dragon Adula,http://eldenring.wiki.fextralife.com/file/Elden-Ring/glintstone_dragon_bosses_elden_ring_wiki_600px1-min.jpg,"4,405",,"{'Three Sisters:': ['No drops'], 'Cathedral of Manus Celes:': ['120,000', ""Adula's Moonblade"", 'Dragon Heart x3']}","Adula, a devourer of sorcerers, was bested by Ranni and subsequently swore a knightly oath to her Dark Moon. ",0,loc_2,0
45,boss_!27,"Borealis, the Freezing Fog",http://eldenring.wiki.fextralife.com/file/Elden-Ring/borealis_enemies_elden_ring_wiki_300px.jpg,"11,268",,"{'Mountaintops of the Giants': ['100,000', 'Dragon Heart']}","The ice dragons were once lords of the mountaintops long ago, until they were defeated by the Fire Giants and chased from the peak. ",0,,
46,boss_64,Decaying Ekzykes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/decaying_ekzykes_bosses_elden_ring_wiki_guide1-min.jpg,"23,731",,"{'Caelid': ['38,000, Dragon Heart']}","Ekzykes, Dragon Communion Revenger, did not forget his hatred even as he succumbed to the scarlet rot. ",0,loc_3,0
47,boss_161,Valiant Gargoyle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/valiant_gargoyle1-min.jpg,"5,671",,"{'Siofra Aqueduct:': ['30,000', ""Gargoyle's Greatsword"", ""Gargoyle's Twinblade""], 'Capital Outskirts:': ['2,835', 'Gargoyle’s Great Axe'], 'Leyndell, Royal Capital:': ['3,332', ""Gargoyle's Halberd""], 'Leyndell, Ashen Capital:': ['8,608']}",The missing parts have been mended with corpse wax; a patchwork of champions. ,0,,
49,boss_110,Godskin Apostle and Godskin Noble,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godskin_duo_spirit_elden_ring_wiki_guide_300px.jpg,"22,581","22,581 - Combined (Field Boss)","{'Spiritcaller Cave , Mountaintops of the Giants': ['Runes 70,000 (NG)', 'Runes 52,500 (NG, Co-op Host)', 'Runes 17,500 (NG, Co-op Phantom)', 'Godskin Swaddling Cloth x1', 'Black Flame Ritual x1']}",,0,,
50,boss_137,Godskin Duo,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godskin_duo_elden_ring_wiki_guide_300px.jpg,"26,350",,"{'Crumbling Farum Azula': ['170,000', ""Smithing-Stone Miner's Bell Bearing [4] (NG only)"", 'Ash of War: Black Flame Tornado']}","The black flame could once slay gods. But when Maliketh sealed Destined Death, the true power of the black flame was lost.  ",0,loc_10,0
51,boss_172,Blackgaol Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blackight-gaol-boss-1-elden-ring-wiki-guide.jpg,"14,129",,"{'Western Nameless Mausoleum': ['70,000', 'Greatsword of Solitude', 'Solitude Set']}",,1,loc_21,1
52,boss_180,Black Knight Garrew,http://eldenring.wiki.fextralife.com/file/Elden-Ring/garrew.png,"9,792",,"{'Fog Rift Fort': ['80,000', 'Black Steel Greatshield']}",,0,loc_22,1
53,boss_179,Black Knight Edredd,http://eldenring.wiki.fextralife.com/file/Elden-Ring/edreed.png,"9,792",,"{'Fort of Reprimand': ['80,000 (400,000 with Golden Eyes)', 'Ash of War: Aspects of the Crucible: Wings']}",,1,loc_22,1
54,boss_181,"Count Ymir, Mother of Fingers",http://eldenring.wiki.fextralife.com/file/Elden-Ring/count-ymir-mother-of-fingers-boss-elden-ring-wiki-guide.jpg,"11,147",,"{'Cathedral of Manus Metyr': ['210,000', ""Ymir's Bell Bearing"", 'Maternal Staff', 'High Priest Set']}",My Shining Star. ,0,loc_22,1
55,boss_182,Curseblade Labirith,http://eldenring.wiki.fextralife.com/file/Elden-Ring/curseblade-labirith-elden-ring-wiki-600px.jpg,"8,426",,"{'Bonny Gaol': ['100,000', 'Curseblade Meera']}",,0,loc_22,1
56,boss_183,Death Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death-knight.png,"20,976",,"{'Fog Rift Catacombs': ['110,000 Runes', ""Death Knight's Twin Axes"", 'Crimson Amber Medallion +3'], 'Scorpion River Catacombs:': ['130,000 Runes', ""Death Knight's Longhaft Axe"", 'Cerulean Amber Medallion +3']}",,0,loc_22,1
56,boss_193,Death Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death-knight.png,"20,976",,"{'Fog Rift Catacombs': ['110,000 Runes', ""Death Knight's Twin Axes"", 'Crimson Amber Medallion +3'], 'Scorpion River Catacombs:': ['130,000 Runes', ""Death Knight's Longhaft Axe"", 'Cerulean Amber Medallion +3']}",,0,loc_23,1
57,boss_42,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,"7,800",,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_2,0
57,boss_63,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,"7,800",,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_3,0
57,boss_129,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,"7,800",,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_9,0
57,boss_142,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,"7,800",,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_12,0
