id,Boss_id,name,image,HP,HP_phases,Locations & Drops,blockquote,dlc_x,Location_id,dlc_y
82,boss_115,Bell Bearing Hunter,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bell-bearing-hunter-elden-ring.jpg,,,"{""Warmaster's Shack:"": ['2,700 Runes (NG)', '675 Runes (NG, Co-op)', ""Bone Peddler's Bell Bearing""], 'Church of Vows:': ['6,000 Runes', '(NG)', '4,500 Runes (NG, Co-op Host)', '1,500 Runes (NG, Co-op Phantom)', ""Meat Peddler's Bell Bearing""], ""Hermit Merchant's Shack:"": ['20,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', ""Medicine Peddler's Bell Bearing""], ""Isolated Merchant's Shack (Dragonbarrow):"": ['50,000', ""Gravity Stone Peddler's Bell Bearing""]}","Elemer murdered numerous instructors and merchants, and was known as the Bell Bearing Hunter. ",0,loc_7,0
83,,Crucible Knight Ordovis,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crucible_knight_ordovis_enemies_elden_ring_wiki_300px.jpg,5460,"5,460 each","{""Auriza Hero's Grave"": ['28,000', ""Ordovis's Greatsword"", 'Crucible Axe Helm', 'Crucible Axe Armor', 'Crucible Gauntlets', 'Crucible Greaves']}","Ordovis, one of the two honored as foremost among the Crucible Knights. ",0,,
84,boss_119,Fell Twins,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fell_twins_omen_bosses_elden_ring_wiki_600px1-min.jpg,14410,"7,871 (Cleaver) 6,539 (Axe)","{'Capital Outskirts': ['29,000', 'Omenkiller Rollo']}",,0,loc_7,0
85,boss_138,Black Blade Kindred,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_blade_kindred_bosses_elden_ring_wiki_guide_300px.jpg,,,"{'Bestial Sanctum:': ['88,000', ""Gargoyle's Blackblade"", ""Gargoyle's Black Halberd""], 'Forbidden Lands:': ['60,000', ""Gargoyle's Black Axe"", ""Gargoyle's Black Blades""]}","Valiant Gargoyles, mended with blackened corpse wax. Such is the mark of those who serve Maliketh, the Black Blade. ",0,loc_11,0
86,boss_42,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_2,0
86,boss_63,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_3,0
86,boss_129,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_9,0
86,boss_142,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_12,0
86,boss_149,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_13,0
86,boss_199,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_25,1
87,boss_170,"Sir Gideon Ofnir, The All-Knowing",http://eldenring.wiki.fextralife.com/file/Elden-Ring/sir_gideon_ofnir_the_all_knowing_bosses_elden_ring_wiki_guide1-min.jpg,"6,226",,"{'Leyndell, Ashen Capital': ['35,500', 'All-Knowing Set', 'Scepter of the All-Knowing']}","Queen Marika has high hopes for us. That we continue to struggle, unto eternity. ",0,,
88,boss_19,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_0,0
88,boss_59,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_2,0
88,boss_102,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_5,0
88,boss_201,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_25,1
89,boss_3,Bloodhound Knight Darriwil,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodhound-knight-darriwil-boss-enemy-elden-ring-wiki-guide.jpg,"1,450",,"{'Forlorn Hound Evergaol': ['1,900', ""Bloodhound's Fang""]}",Darriwil is nothing but a traitor. And in need of a fitting end to his tale. - Blaidd ,0,loc_0,0
90,boss_122,"Esgar, Priest of Blood",http://eldenring.wiki.fextralife.com/file/Elden-Ring/esgar_priest_of_blood_bosses_elden_ring_wiki_guide1-min.jpg,"3,511",,"{'Leyndell Catacombs': ['30,000', ""Lord of Blood's Exultation""]}","Aided by his two ferocious dogs, this Priest is capable of the deadliest hemorrhage-inducing attacks. ",0,loc_8,0
90,boss_167,"Esgar, Priest of Blood",http://eldenring.wiki.fextralife.com/file/Elden-Ring/esgar_priest_of_blood_bosses_elden_ring_wiki_guide1-min.jpg,"3,511",,"{'Leyndell Catacombs': ['30,000', ""Lord of Blood's Exultation""]}","Aided by his two ferocious dogs, this Priest is capable of the deadliest hemorrhage-inducing attacks. ",0,loc_19,0
91,boss_25,Erdtree Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/erdtree-avatar-weeping-peninsula-elden-rink-wiki-guide-1-small.jpg,,,"{'Minor Erdtree (Weeping Peninsula)': ['Runes 4,500 (NG)', 'Runes 3,600 (NG, Co-op Host)', 'Runes 930 (NG, Co-op Phantom)', 'Opaline Bubbletear', 'Crimsonburst Crystal Tear'], 'Minor Erdtree (Liurnia Southwest):': ['5,800', 'Cerulean Crystal Tear', 'Ruptured Crystal Tear'], 'Minor Erdtree (Liurnia Northeast):': ['5,800', 'Holy-Shrouding Cracked Tear', 'Lightning-Shrouding Cracked Tear', 'Magic-Shrouding Cracked Tear'], 'Leyndell, Royal Capital': ['10,062', ""Lord's Rune""], 'Deeproot Depths:': ['10,621', 'Staff of the Avatar'], 'Minor Erdtree (Mountaintops East):': ['70,000 (NG)', '52,500 (NG, Co-op Host)', '17,500 (NG, Co-op Phantom)', 'Cerulean Crystal Tear', 'Crimson Bubbletear']}",,0,loc_1,0
91,boss_130,Erdtree Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/erdtree-avatar-weeping-peninsula-elden-rink-wiki-guide-1-small.jpg,,,"{'Minor Erdtree (Weeping Peninsula)': ['Runes 4,500 (NG)', 'Runes 3,600 (NG, Co-op Host)', 'Runes 930 (NG, Co-op Phantom)', 'Opaline Bubbletear', 'Crimsonburst Crystal Tear'], 'Minor Erdtree (Liurnia Southwest):': ['5,800', 'Cerulean Crystal Tear', 'Ruptured Crystal Tear'], 'Minor Erdtree (Liurnia Northeast):': ['5,800', 'Holy-Shrouding Cracked Tear', 'Lightning-Shrouding Cracked Tear', 'Magic-Shrouding Cracked Tear'], 'Leyndell, Royal Capital': ['10,062', ""Lord's Rune""], 'Deeproot Depths:': ['10,621', 'Staff of the Avatar'], 'Minor Erdtree (Mountaintops East):': ['70,000 (NG)', '52,500 (NG, Co-op Host)', '17,500 (NG, Co-op Phantom)', 'Cerulean Crystal Tear', 'Crimson Bubbletear']}",,0,loc_9,0
92,boss_33,"Alecto, Black Knife Ringleader",http://eldenring.wiki.fextralife.com/file/Elden-Ring/alecto_black_knife_ringleader_bosses_elden_ring_wiki_guide_300px.jpg,"17,482",,"{""Ringleader's Evergaol"": ['88,000', 'Black Knife Tiche']}","The assassins who carried out the deed were scions of the Eternal City. A group entirely of women, arrayed in armour of silver under cloaks which fooled the eye. ",0,loc_2,0
93,boss_11,Grave Warden Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/grave-warden-duelist-2-small1-min.jpg,,,"{'Murkwater Catacombs:': ['1,700', 'Banished Knight Engvall Ashes'], 'Auriza Side Tomb:': ['15,000', 'Soldjars of Fortune Ashes']}",Duelists who were exiled from the colosseum. ,0,loc_0,0
93,boss_120,Grave Warden Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/grave-warden-duelist-2-small1-min.jpg,,,"{'Murkwater Catacombs:': ['1,700', 'Banished Knight Engvall Ashes'], 'Auriza Side Tomb:': ['15,000', 'Soldjars of Fortune Ashes']}",Duelists who were exiled from the colosseum. ,0,loc_7,0
94,boss_39,Cleanrot Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cleanrot_knight_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Stillwater Cave': ['2,475 Runes (NG)', '825 Runes (NG, Co-op)', 'Winged Sword Insignia', ""Cleanrot Knight's Sword""], 'Abandoned Cave:': ['7,000', 'Gold Scarab']}","The Cleanrot Knights vowed to fight alongside Malenia, despite the inevitable, if gradual, putrefaction of their flesh. Their acceptance of their fate made these battles fiercest of all. ",0,loc_2,0
95,boss_52,Omenkiller,http://eldenring.wiki.fextralife.com/file/Elden-Ring/omenkiller-3-elden-ring-wiki-guide.jpg,"2,306",,"{'Village of the Albinaurics': ['4,900', 'Crucible Knot Talisman']}",,0,loc_2,0
96,,Spiritcaller Snail,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spirit-caller_snail_elden_ring_wiki_guide_300px.jpg,,,"{""Road's End Catacombs"": ['2,250 Runes (NG)', '750 Runes (NG, Co-op)', 'Glintstone Sorcerer Ashes'], ""Spiritcaller's Cave:"": ['70,000', 'Black Flame Ritual', 'Godskin Swaddling Cloth']}","A strange snail-like creature that gives off a pale glow. While weak on their own, they summon forth spirits from beyond to fight on their behalf. But once the snail dies, the spirit will vanish. ",0,,
97,boss_99,Perfumer Tricia and Misbegotten Warrior,http://eldenring.wiki.fextralife.com/file/Elden-Ring/perfumer-tricia-1-elden-ring-wiki-guide.jpg,,,,"Tricia was once known as a healer who dedicated her efforts to treating Misbegotten, Omen, and all those seen as impure. When her efforts failed, she was their companion as they died, watching over them to ensure that they could pass peacefully, free of pain. ",0,loc_5,0
98,boss_21,Ulcerated Tree Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ulcerated_tree_spirit1-min.jpg,,,"{""Fringefolk Hero's Grave"": ['15,000', 'Golden Seed', 'Banished Knight Oleg'], 'Stormveil Castle': ['4,736', 'Golden Seed'], 'Minor Erdtree (Mt. Gelmir)': ['18,000', 'Leaden Hardtear', 'Cerulean Hidden Tear'], 'Capital Outskirts': ['8,820', 'Golden Seed'], 'Leyndell Royal Capital': ['9,828', 'Golden Seed'], ""Giants' Mountaintop Catacombs:"": ['48,000', 'Golden Seed', ""Glovewort Picker's Bell Bearing [2]""], 'Leyndell\xa0Ashen Capital': ['18,749 each'], 'Belurat, Tower Settlement': ['18,346', 'Immunizing Horn Charm +2'], 'Ellac River': ['18,522', 'Horned Bairn'], 'Church District': ['22,218', 'Iris of Occultation (Rotunda)', 'Mantle of Thorns (Courtyard)']}",,0,loc_0,0
98,boss_114,Ulcerated Tree Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ulcerated_tree_spirit1-min.jpg,,,"{""Fringefolk Hero's Grave"": ['15,000', 'Golden Seed', 'Banished Knight Oleg'], 'Stormveil Castle': ['4,736', 'Golden Seed'], 'Minor Erdtree (Mt. Gelmir)': ['18,000', 'Leaden Hardtear', 'Cerulean Hidden Tear'], 'Capital Outskirts': ['8,820', 'Golden Seed'], 'Leyndell Royal Capital': ['9,828', 'Golden Seed'], ""Giants' Mountaintop Catacombs:"": ['48,000', 'Golden Seed', ""Glovewort Picker's Bell Bearing [2]""], 'Leyndell\xa0Ashen Capital': ['18,749 each'], 'Belurat, Tower Settlement': ['18,346', 'Immunizing Horn Charm +2'], 'Ellac River': ['18,522', 'Horned Bairn'], 'Church District': ['22,218', 'Iris of Occultation (Rotunda)', 'Mantle of Thorns (Courtyard)']}",,0,loc_6,0
98,boss_133,Ulcerated Tree Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ulcerated_tree_spirit1-min.jpg,,,"{""Fringefolk Hero's Grave"": ['15,000', 'Golden Seed', 'Banished Knight Oleg'], 'Stormveil Castle': ['4,736', 'Golden Seed'], 'Minor Erdtree (Mt. Gelmir)': ['18,000', 'Leaden Hardtear', 'Cerulean Hidden Tear'], 'Capital Outskirts': ['8,820', 'Golden Seed'], 'Leyndell Royal Capital': ['9,828', 'Golden Seed'], ""Giants' Mountaintop Catacombs:"": ['48,000', 'Golden Seed', ""Glovewort Picker's Bell Bearing [2]""], 'Leyndell\xa0Ashen Capital': ['18,749 each'], 'Belurat, Tower Settlement': ['18,346', 'Immunizing Horn Charm +2'], 'Ellac River': ['18,522', 'Horned Bairn'], 'Church District': ['22,218', 'Iris of Occultation (Rotunda)', 'Mantle of Thorns (Courtyard)']}",,0,loc_9,0
99,boss_108,Full-Grown Fallingstar Beast,http://eldenring.wiki.fextralife.com/file/Elden-Ring/full-grown-fallingstar-beast-1-elden-ring-wiki-guide.jpg,"13,010",,"{'Mt. Gelmir': ['21,000 Runes', '(NG)', '15,750 Runes (NG, Co-op Host)', '5,250 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Somber Smithing Stone [6] 1x', 'Smithing Stone [6] x5', 'Fallingstar Beast Jaw']}",,0,loc_6,0
100,boss_107,Demi-Human Queen Margot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/demi-human-queen-margot-boss-elden-ring-wiki-guide-300px-min.jpeg,"3,971",,"{'Volcano Cave': ['11,000', 'Jar Cannon']}",,0,loc_6,0
101,boss_106,Demi-Human Queen Maggie,http://eldenring.wiki.fextralife.com/file/Elden-Ring/demi-human-queen-maggie-boss-elden-ring-wiki-guide-300px-min.jpeg,"7,515",,"{'Hermit Village': ['13,000', 'Memory Stone', 'Golden Rune [1]']}",,0,loc_6,0
102,boss_53,Onyx Lord,http://eldenring.wiki.fextralife.com/file/Elden-Ring/onyx-lord-1-elden-ring-wiki-guide.jpg,,,"{'Royal Grave Evergaol': ['3,600', 'Meteorite'], 'Sealed Tunnel': ['16,000', ""Onyx Lord's Greatsword""]}",A race of ancients with skin of stone who were said to have risen to life when a meteor struck long ago. They were called lords in reverential fear of their destructive power. ,0,loc_2,0
102,boss_121,Onyx Lord,http://eldenring.wiki.fextralife.com/file/Elden-Ring/onyx-lord-1-elden-ring-wiki-guide.jpg,,,"{'Royal Grave Evergaol': ['3,600', 'Meteorite'], 'Sealed Tunnel': ['16,000', ""Onyx Lord's Greatsword""]}",A race of ancients with skin of stone who were said to have risen to life when a meteor struck long ago. They were called lords in reverential fear of their destructive power. ,0,loc_7,0
103,,Abductor Virgins,http://eldenring.wiki.fextralife.com/file/Elden-Ring/abductor-virgins-1-elden-ring-wiki-guide.jpg,3811,"3,811 each","{'Volcano Manor': ['10,000', ""Inquisitor's Girandole""]}",,0,,
104,boss_32,"Adan, Thief of Fire",http://eldenring.wiki.fextralife.com/file/Elden-Ring/adan_thief_of_fire_bosses_elden_ring_wiki_guide1-min.jpg,"1,717",,"{""Malefactor's Evergaol"": ['3,800', 'Flame of the Fell God']}",The monks came to the land of Liurnia in pursuit of a fugitive who stole their fire. ,0,loc_2,0
105,boss_53,Onyx Lord,http://eldenring.wiki.fextralife.com/file/Elden-Ring/onyx-lord-1-elden-ring-wiki-guide.jpg,"4,058",,"{'Royal Grave Evergaol': ['3,600', 'Meteorite'], 'Sealed Tunnel': ['16,000', ""Onyx Lord's Greatsword""]}",A race of ancients with skin of stone who were said to have risen to life when a meteor struck long ago. They were called lords in reverential fear of their destructive power. ,0,loc_2,0
105,boss_121,Onyx Lord,http://eldenring.wiki.fextralife.com/file/Elden-Ring/onyx-lord-1-elden-ring-wiki-guide.jpg,"4,058",,"{'Royal Grave Evergaol': ['3,600', 'Meteorite'], 'Sealed Tunnel': ['16,000', ""Onyx Lord's Greatsword""]}",A race of ancients with skin of stone who were said to have risen to life when a meteor struck long ago. They were called lords in reverential fear of their destructive power. ,0,loc_7,0
106,boss_85,Ancient Dragon Lansseax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient-dragon-lansseax-elden-ring-wiki-guide1-min.jpg,"9,087",,"{'Altus Plateau': ['60,000', ""Lansseax's Glaive""]}",Lansseax was the sister of Fortissax. It is said that she took the form of a human to commune with the knights as a priestess of the ancient dragon cult. ,0,loc_5,0
107,boss_141,"Astel, Stars of Darkness",http://eldenring.wiki.fextralife.com/file/Elden-Ring/astel-stars-of-darkness-boss-elden-ring-wiki-guide.jpg,"18,617",,"{'Yelough Anix Tunnel': ['120,000', 'Meteorite of Astel']}",,0,loc_12,0
107,boss_148,"Astel, Stars of Darkness",http://eldenring.wiki.fextralife.com/file/Elden-Ring/astel-stars-of-darkness-boss-elden-ring-wiki-guide.jpg,"18,617",,"{'Yelough Anix Tunnel': ['120,000', 'Meteorite of Astel']}",,0,loc_13,0
108,boss_74,Battlemage Hugues,http://eldenring.wiki.fextralife.com/file/Elden-Ring/battlemage-hugues-1-elden-ring-wiki-guide.jpg,"4,095",,"{'Sellia Evergaol': ['7,800', 'Battlemage Hugues Ashes']}","Hugues came from Sellia to study the Haima Conspectus at the academy, where he became a battlemage. Haima scholars seek to quell conflict with cannon fire and the gavel, but Hugues developed a longing for it. ",0,loc_4,0
109,boss_36,Bloodhound Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodgound_knight_liurnia_bosses_elden_ring_wiki_300px.jpg,"1,985",,"{'Lakeside Crystal Cave': ['2,700', 'Cerulean Amber Medallion']}","The Bloodhound Knights are trained as hunters and known to be unshakable trackers. Without the use of language, each knight chooses his own master. Once the decision has been made, the knight stays loyal for life. ",0,loc_2,0
110,boss_37,"Bols, Carian Knight",http://eldenring.wiki.fextralife.com/file/Elden-Ring/bols_carian_knight_bosses_elden_ring_wiki_guide1.jpg,"5,109",,"{""Cuckoo's Evergaol , Liurnia of the Lakes"": ['4,600, Greatblade Phalanx']}",,0,loc_2,0
111,boss_61,Commander O'Neil,http://eldenring.wiki.fextralife.com/file/Elden-Ring/commander_oniel1-min.jpg,"9,210",,"{'Swamp of Aeonia': ['12,000', ""Commander's Standard"", 'Unalloyed Gold Needle']}","Even after his lord was fled, Commander O'Neil continued to brandish his flag in the devastation of the rot-eaten field of battle, the sole veteran who remembers that battle with pride. ",0,loc_3,0
112,boss_128,Commander Niall,http://eldenring.wiki.fextralife.com/file/Elden-Ring/capture1-min.jpg,"15,541",,"{'Castle Sol': ['90,000', ""Veteran's Prosthesis""]}","Commander Niall, veteran of Castle Sol, offered his prosthesis in exchange for the lives of defeated knights held prisoner. He went on to lead these men as an army of no nation. ",0,loc_9,0
113,boss_162,Crucible Knight Siluria,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crucible_knight_siluria_elden_ring_wiki_guide_300px.jpg,"4,606",,"{'Deeproot Depths': ['25,000', ""Siluria's Tree""]}",,0,loc_17,0
114,boss_90,Demi-Human Queen Gilika,http://eldenring.wiki.fextralife.com/file/Elden-Ring/queen-gilika-elden-ring-wiki-600px.jpg,"3,284",,"{'Lux Ruins': ['8,500']}",,0,loc_5,0
