id,Boss_id,name,image,HP,HP_phases,Locations & Drops,blockquote,dlc_x,Location_id,dlc_y
115,boss_5,Deathbird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/deathbird_elden_ring_wiki_300px.jpg,,,"{""Warmaster's Shack"": ['Runes 2,800 (NG)', 'Runes 700 (NG, Co-op)', 'Other Drops:', 'Blue-Feathered Branchsword'], 'Weeping Peninsula:': ['Runes 3,900 (NG)', 'Runes 975 (NG, Co-op)', 'Other Drops:', 'Sacrificial Axe'], 'Scenic Isle:': ['6,600 Runes (NG)', '? Runes (NG, Co-op Host)', '1,650 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Red-Feathered Branchsword'], 'Capital Outskirts:': ['29,000 (NG)', '63,250 Runes (NG+3)', 'Other Drops:', 'Twinbird Kite Shield']}",The Deathbirds are graveyard fire keepers; it is said they rake out the ashen remains of the dead from their kilns. ,0,loc_0,0
115,boss_24,Deathbird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/deathbird_elden_ring_wiki_300px.jpg,,,"{""Warmaster's Shack"": ['Runes 2,800 (NG)', 'Runes 700 (NG, Co-op)', 'Other Drops:', 'Blue-Feathered Branchsword'], 'Weeping Peninsula:': ['Runes 3,900 (NG)', 'Runes 975 (NG, Co-op)', 'Other Drops:', 'Sacrificial Axe'], 'Scenic Isle:': ['6,600 Runes (NG)', '? Runes (NG, Co-op Host)', '1,650 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Red-Feathered Branchsword'], 'Capital Outskirts:': ['29,000 (NG)', '63,250 Runes (NG+3)', 'Other Drops:', 'Twinbird Kite Shield']}",The Deathbirds are graveyard fire keepers; it is said they rake out the ashen remains of the dead from their kilns. ,0,loc_1,0
115,boss_43,Deathbird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/deathbird_elden_ring_wiki_300px.jpg,,,"{""Warmaster's Shack"": ['Runes 2,800 (NG)', 'Runes 700 (NG, Co-op)', 'Other Drops:', 'Blue-Feathered Branchsword'], 'Weeping Peninsula:': ['Runes 3,900 (NG)', 'Runes 975 (NG, Co-op)', 'Other Drops:', 'Sacrificial Axe'], 'Scenic Isle:': ['6,600 Runes (NG)', '? Runes (NG, Co-op Host)', '1,650 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Red-Feathered Branchsword'], 'Capital Outskirts:': ['29,000 (NG)', '63,250 Runes (NG+3)', 'Other Drops:', 'Twinbird Kite Shield']}",The Deathbirds are graveyard fire keepers; it is said they rake out the ashen remains of the dead from their kilns. ,0,loc_2,0
115,boss_117,Deathbird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/deathbird_elden_ring_wiki_300px.jpg,,,"{""Warmaster's Shack"": ['Runes 2,800 (NG)', 'Runes 700 (NG, Co-op)', 'Other Drops:', 'Blue-Feathered Branchsword'], 'Weeping Peninsula:': ['Runes 3,900 (NG)', 'Runes 975 (NG, Co-op)', 'Other Drops:', 'Sacrificial Axe'], 'Scenic Isle:': ['6,600 Runes (NG)', '? Runes (NG, Co-op Host)', '1,650 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Red-Feathered Branchsword'], 'Capital Outskirts:': ['29,000 (NG)', '63,250 Runes (NG+3)', 'Other Drops:', 'Twinbird Kite Shield']}",The Deathbirds are graveyard fire keepers; it is said they rake out the ashen remains of the dead from their kilns. ,0,loc_7,0
116,boss_91,Elemer of the Briar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/element_of_the_briar_bosses_elden_ring_wiki_guide_300px.jpg,"4,897",,"{'The Shaded Castle': ['24,000 Runes (NG)', '18,000 Runes (NG, Co-op Host)', '6,000 Runes (NG, Co-op Phantom)', ""Marais Executioner's Sword"", 'Briar Greatshield']}","Elemer of the Briar, the Bell Bearing Hunter, snatched the sword from the site of his looming execution, and furnished it with battle skills from his home of Eochaid ",0,loc_5,0
117,,Golem,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golem_hostile_humanoids_elden_ring_wiki_guide_300px.jpg,,,"{'Stormhill Castle Morne Ainsel River Well Leyndell, Royal Capital Mountaintops of the Giants': [""844 - 3927 Runes Golem's Halberd Golem Greatbow Great Arrow Golem's Great Arrow Golem's Magic Arrow Smithing Stones""]}",,0,,
118,boss_66,Fallingstar Beast,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fallingstar_beast_altus_plateau_enemies_elden_ring_wiki_300px.jpg,,,"{'Sellia Crystal Tunnel': ['7,600', ""Somberstone Miner's Bell Bearing (1)"", 'Smithing Stone (7) x5', 'Somber Smithing Stone (6)', 'Gravity Stone Chunk x4'], 'Altus Plateau:': ['11,000', 'Somber Smithing Stone (5)', 'Smithing Stone (6) x5', 'Gravity Stone Fan', 'Gravity Stone Chunk'], 'Finger Ruins of Dheo:': ['170,000', 'Gravitational Missile']}",,0,loc_3,0
118,boss_93,Fallingstar Beast,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fallingstar_beast_altus_plateau_enemies_elden_ring_wiki_300px.jpg,,,"{'Sellia Crystal Tunnel': ['7,600', ""Somberstone Miner's Bell Bearing (1)"", 'Smithing Stone (7) x5', 'Somber Smithing Stone (6)', 'Gravity Stone Chunk x4'], 'Altus Plateau:': ['11,000', 'Somber Smithing Stone (5)', 'Smithing Stone (6) x5', 'Gravity Stone Fan', 'Gravity Stone Chunk'], 'Finger Ruins of Dheo:': ['170,000', 'Gravitational Missile']}",,0,loc_5,0
118,boss_207,Fallingstar Beast,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fallingstar_beast_altus_plateau_enemies_elden_ring_wiki_300px.jpg,,,"{'Sellia Crystal Tunnel': ['7,600', ""Somberstone Miner's Bell Bearing (1)"", 'Smithing Stone (7) x5', 'Somber Smithing Stone (6)', 'Gravity Stone Chunk x4'], 'Altus Plateau:': ['11,000', 'Somber Smithing Stone (5)', 'Smithing Stone (6) x5', 'Gravity Stone Fan', 'Gravity Stone Chunk'], 'Finger Ruins of Dheo:': ['170,000', 'Gravitational Missile']}",,0,loc_28,1
119,boss_163,Fia's Champions,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fias-champion-1-elden-ring-wiki-guide.jpg,,,"{'Deeproot Depths': ['40,000', ""Fia's Mist""]}",,0,loc_17,0
120,boss_79,Flying Dragon Greyll,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flying_dragon_greyll_bosses_elden_ring_wiki_guide_300px.jpg,"11,500",,"{'Dragonbarrow': ['80,000, Dragon Heart']}",,0,loc_4,0
121,boss_67,Frenzied Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/frenzied-duelist-axe-elden-ring-wiki-guide-300px.jpg,"3,079",,"{'Gaol Cave': ['6,700', 'Putrid Corpse Ashes']}",,0,loc_3,0
122,boss_48,Glintstone Dragon Smarag,http://eldenring.wiki.fextralife.com/file/Elden-Ring/glintstone-dragon-smarag-boss-elden-ring-wiki-guide.jpg,"6,069",,"{'Liurnia of the Lakes': ['14,000, Dragon Heart']}","Smarag was a devourer of sorcerers, and over time, his body became corrupted by their glintstones. ",0,loc_2,0
123,boss_10999,God-Devouring Serpent,http://eldenring.wiki.fextralife.com/file/Elden-Ring/god-devouring-serpent-elden-ring-wiki-guide1-min.jpg,30439,,"{'Mt. Gelmir': ['Volcano Manor :', '130,000 Runes', ""Rykard's Great Rune"", 'Remembrance of the Blasphemous']}","The great serpent of Mt. Gelmir that swallowed Praetor Rykard. Attacks with poisonous spit, bites, and slams. ",0,,
124,boss_94,Godefroy The Grafted,http://eldenring.wiki.fextralife.com/file/Elden-Ring/goderoy-the-grafted-boss-elden-ring.jpg,12419,,"{'Golden Lineage Evergaol': ['26,000, Godfrey Icon 78,000, Godfrey Icon (NG+1)']}",,0,loc_5,0
125,,"Godfrey, First Elden Lord (Golden Shade)",http://eldenring.wiki.fextralife.com/file/Elden-Ring/godfrey_golden_shade_bosses_elden_ring_wiki_guide1-min.jpg,7099,,"{'Leyndell, Royal Capital': ['80,000', 'Talisman Pouch (NG Only)']}",,0,,
126,boss_80,Godskin Apostle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/apostle1-min.jpg,7528,,"{'Dominula, Windmill Village': ['14,000', 'Godskin Peeler', 'Scouring Black Flame'], 'Divine Tower of Caelid:': ['94,000', 'Godskin Apostle Set']}","The apostles, once said to serve Destined Death, are wielders of the god-slaying black flame. But after their defeat by Maliketh, the Black Blade, the source of their power was sealed away. ",0,loc_4,0
126,boss_95,Godskin Apostle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/apostle1-min.jpg,7528,,"{'Dominula, Windmill Village': ['14,000', 'Godskin Peeler', 'Scouring Black Flame'], 'Divine Tower of Caelid:': ['94,000', 'Godskin Apostle Set']}","The apostles, once said to serve Destined Death, are wielders of the god-slaying black flame. But after their defeat by Maliketh, the Black Blade, the source of their power was sealed away. ",0,loc_5,0
127,boss_110,Godskin Noble,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godskin_noble_elden_ring_wiki_600px.jpg,10060,,"{'Volcano Manor': ['50,000', ""Serpent's Amnion"", 'Godskin Stitcher', 'Noble Presence'], 'Divine Tower of Liurnia:': ['4.810', 'Godskin Noble Set']}","Nobles are the most ancient apostles who are said to have assimilated inhuman physiology. Not unlike the crucible, the Erdtree in its primordial form. ",0,loc_6,0
128,boss_143,Great Wyrm Theodorix,http://eldenring.wiki.fextralife.com/file/Elden-Ring/great_wyrm_theodorix_elden_ring_wiki_guide_300px.jpg,"25,649",,"{'Consecrated Snowfield': ['180,000 Runes (NG)', '135,000 Runes (NG, Co-op Host)', '45,000 Runes (NG, Co-op Phantom)', 'Dragon Heart x3']}",The name of the ancient troll warrior Theodorix lives on — as a hero of the War against the Giants. ,0,loc_12,0
128,boss_150,Great Wyrm Theodorix,http://eldenring.wiki.fextralife.com/file/Elden-Ring/great_wyrm_theodorix_elden_ring_wiki_guide_300px.jpg,"25,649",,"{'Consecrated Snowfield': ['180,000 Runes (NG)', '135,000 Runes (NG, Co-op Host)', '45,000 Runes (NG, Co-op Phantom)', 'Dragon Heart x3']}",The name of the ancient troll warrior Theodorix lives on — as a hero of the War against the Giants. ,0,loc_13,0
129,boss_12,Guardian Golem,http://eldenring.wiki.fextralife.com/file/Elden-Ring/guardian-golem-field-boss-elden-ring-wiki-guide.jpg,"5,974",,"{'Highroad Cave': ['1,700 Runes (NG)', '600 Runes (NG, Co-op)', 'Blue Dancer Charm']}","One of the many constructs found across the Lands Between. It wields a large halberd to attack, along with being able to breath fire on anything below it. ",0,loc_0,0
130,boss_111,Kindred of Rot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/miner_prawn_enemies_elden_ring_wiki_300px.jpg,"2,034","2,034 each","{'Seethewater Cave': ['10,000', ""Kindred of Rot's Exultation""]}",,0,,
131,boss_301,Lion Guardian,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lion_guardian_enemies_elden_ring_wiki_600px.jpg,2000,"2,119 - 7,019 HP","{'Stormveil Castle Fort Gael (Caelid) Redmane Castle Castle Sol Leyndell, Royal Capital': ['Stormveil Castle :', '1138 Runes', 'Somber Smithing Stone [1]', 'Beast Blood', 'Old Fang x2']}",,0,,
132,boss_148,"Loretta, Knight of the Haligtree",http://eldenring.wiki.fextralife.com/file/Elden-Ring/loretta-knight-of-the-haligtree-1-elden-ring-wiki-guide.jpg,"13,397",,"{""Miquella's Haligtree"": ['200,000', ""Loretta's Mastery"", ""Loretta's War Sickle""]}","Loretta, once a royal Carian Knight, went on a journey in search of a haven for Albinaurics, and determined that the Haligtree was their best chance for eventual salvation. ",0,,
133,boss_69,Magma Wyrm,http://eldenring.wiki.fextralife.com/file/Elden-Ring/magma_wyrm_bosses_elden_ring_wiki_guide1-min.jpg,7141,,"{'Gael Tunnel': ['7,500', 'Dragon Heart', 'Moonveil'], 'Fort Laiedd:': ['19,000', 'Dragon Heart'], 'Volcano Manor': ['5,044', 'Other Drops:', 'Dragon Heart'], ""Dragon's Pit"": ['7,718', 'Dragon Heart', 'Ancient Dragon Smithing Stone']}","Those who have performed the Dragon Communion will find their humanity slowly slipping away. Once they fully succumb to their fate, they are left no more than wyrms that crawl the earth. ",0,loc_3,0
134,boss_49,MAGMA WYRM MAKAR,http://eldenring.wiki.fextralife.com/file/Elden-Ring/magma-wyrm-3-elden-ring-wiki-guide.jpg,7141,,"{'Ruin-Strewn Precipice': ['24,000 Runes (NG)', '6000 Runes (NG, Co-op) Other Drops:', ""Magma Wyrm's Scalesword"", 'Dragon Heart']}","It's said these land-bound dragons were once human heroes who partook in dragon communion, a grave transgression for which they were cursed to crawl the earth upon their bellies, shadows of their former selves. ",0,,
135,boss_28,Miranda The Blighted Bloom,http://eldenring.wiki.fextralife.com/file/Elden-Ring/miranda-the-blighted-bloom-field-boss-elden-ring-wiki-guide-300px.jpg,"2,483",,"{'Tombsward Cave': ['Runes 2,100 (NG)', 'Runes 525 (NG, Co-op)', 'Viridian Amber Medallion']}","Miranda, maiden of the Flower Crucible is said to have been the very first of this breed. ",0,,
136,boss_144,Misbegotten Crusader,http://eldenring.wiki.fextralife.com/file/Elden-Ring/misbegotten-crusader-elden-ring-wiki-guide-300px.jpeg,"9,130",,"{'Cave of the Forlorn': ['93,000', 'Golden Order Greatsword']}",,0,loc_12,0
136,boss_151,Misbegotten Crusader,http://eldenring.wiki.fextralife.com/file/Elden-Ring/misbegotten-crusader-elden-ring-wiki-guide-300px.jpeg,"9,130",,"{'Cave of the Forlorn': ['93,000', 'Golden Order Greatsword']}",,0,loc_13,0
137,boss_62,Misbegotten Warrior,http://eldenring.wiki.fextralife.com/file/Elden-Ring/misbegotten_warrior_enemies_elden_ring_wiki_300px.jpg,3560,,"{'Unsightly Catacombs': ['Unsightly Catacombs :', '9400 Runes', 'Perfumer Tricia Ashes Redmane Castle :', '16000 Runes', 'Ruins Greatsword']}","A Vicious beast that has lost all reason, attacking indiscriminately. ",0,,
138,boss_124,"Mohg, the Omen",http://eldenring.wiki.fextralife.com/file/Elden-Ring/mogh_the_omen1-min.jpg,"14,000",,"{'Subterranean Shunning-Grounds': ['100,000', 'Bloodflame Talons']}","The reigning lord and hierarch of the coming dynasty of Mohgwyn. Or perhaps, of a raving lunatic. ",0,loc_8,0
138,boss_169,"Mohg, the Omen",http://eldenring.wiki.fextralife.com/file/Elden-Ring/mogh_the_omen1-min.jpg,"14,000",,"{'Subterranean Shunning-Grounds': ['100,000', 'Bloodflame Talons']}","The reigning lord and hierarch of the coming dynasty of Mohgwyn. Or perhaps, of a raving lunatic. ",0,loc_19,0
139,boss_96,Necromancer Garris,http://eldenring.wiki.fextralife.com/file/Elden-Ring/necromancer-garris-elden-ring-wiki-600px.jpg,"3,202",,"{""Sage's Cave , Altus Plateau"": ['9,000', 'Family Heads']}",The heads of his flail were made to resemble those of his wife and two children. ,0,loc_5,0
140,boss_71,Nox Swordstress & Nox Monk,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nox-swordstress-nox-monk_-1-elden-ring-wiki-guide.jpg,"1,631","1,631 each","{'Sellia, Town of Sorcery': ['6,400', 'Nox Flowing Sword']}","Long ago, the Nox invoked the ire of the Greater Will, and were banished deep underground. Now they live under a false night sky, in eternal anticipation of their liege. Of the coming age of the stars. And their Lord of Night. ",0,,
141,boss_16,Patches,http://eldenring.wiki.fextralife.com/file/Elden-Ring/patches-npc-photo-elden-ring-wiki-guide-300px-min.jpg,"1,191",,"{'Murkwater Cave , Limgrave Liurnia Mt. Gelmir Volcano Manor The Shaded Castle': ['Spared:', '800', 'Golden Rune [1] x2', 'Grovel for Mercy', 'Slain:', 'Spear +7', 'Leather Armor', 'Leather Gloves', 'Leather Boots', ""Patches' Bell Bearing""]}","Well, well, well? Thought you'd just help yourself to a man's personal belongings? ",0,loc_0,0
142,boss_72,Putrid Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-avatar-1-elden-ring-wiki-guide.jpg,"5,671",,"{'Minor Erdtree (Caelid):': ['9,600', 'Greenburst Crystal Tear', 'Flame-Shrouding Cracked Tear'], 'Minor Erdtree (Dragonbarrow):': ['91,000', 'Opaline Hardtear', 'Stonebarb Cracked Tear'], 'Minor Erdtree (Consecrated Snowfield):': ['160,000', 'Ruptured Crystal Tear', 'Thorny Cracked Tear'], 'Elphael, Brace of the Haligtree:': ['27,090', 'Walkway: Rotten Staff', ""Gateway: Lord's Rune""]}","Guardians of the Minor Erdtrees, infested with Scarlet Rot. Their large staff can knock foes away, and their slam attack releases a cloud of rot, quickly leading to enemies’ demise. ",0,loc_3,0
142,boss_82,Putrid Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-avatar-1-elden-ring-wiki-guide.jpg,"5,671",,"{'Minor Erdtree (Caelid):': ['9,600', 'Greenburst Crystal Tear', 'Flame-Shrouding Cracked Tear'], 'Minor Erdtree (Dragonbarrow):': ['91,000', 'Opaline Hardtear', 'Stonebarb Cracked Tear'], 'Minor Erdtree (Consecrated Snowfield):': ['160,000', 'Ruptured Crystal Tear', 'Thorny Cracked Tear'], 'Elphael, Brace of the Haligtree:': ['27,090', 'Walkway: Rotten Staff', ""Gateway: Lord's Rune""]}","Guardians of the Minor Erdtrees, infested with Scarlet Rot. Their large staff can knock foes away, and their slam attack releases a cloud of rot, quickly leading to enemies’ demise. ",0,loc_4,0
142,boss_146,Putrid Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-avatar-1-elden-ring-wiki-guide.jpg,"5,671",,"{'Minor Erdtree (Caelid):': ['9,600', 'Greenburst Crystal Tear', 'Flame-Shrouding Cracked Tear'], 'Minor Erdtree (Dragonbarrow):': ['91,000', 'Opaline Hardtear', 'Stonebarb Cracked Tear'], 'Minor Erdtree (Consecrated Snowfield):': ['160,000', 'Ruptured Crystal Tear', 'Thorny Cracked Tear'], 'Elphael, Brace of the Haligtree:': ['27,090', 'Walkway: Rotten Staff', ""Gateway: Lord's Rune""]}","Guardians of the Minor Erdtrees, infested with Scarlet Rot. Their large staff can knock foes away, and their slam attack releases a cloud of rot, quickly leading to enemies’ demise. ",0,loc_12,0
142,boss_153,Putrid Avatar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-avatar-1-elden-ring-wiki-guide.jpg,"5,671",,"{'Minor Erdtree (Caelid):': ['9,600', 'Greenburst Crystal Tear', 'Flame-Shrouding Cracked Tear'], 'Minor Erdtree (Dragonbarrow):': ['91,000', 'Opaline Hardtear', 'Stonebarb Cracked Tear'], 'Minor Erdtree (Consecrated Snowfield):': ['160,000', 'Ruptured Crystal Tear', 'Thorny Cracked Tear'], 'Elphael, Brace of the Haligtree:': ['27,090', 'Walkway: Rotten Staff', ""Gateway: Lord's Rune""]}","Guardians of the Minor Erdtrees, infested with Scarlet Rot. Their large staff can knock foes away, and their slam attack releases a cloud of rot, quickly leading to enemies’ demise. ",0,loc_13,0
143,boss_147,Putrid Grave Warden Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-grave-warden-duelist-boss-elden-ring-wiki-guide.jpg,"8,800",,"{'Consecrated Snowfield Catacombs': ['Runes 78,000', 'Runes 58,500 (Coop)', 'Great Grave Glovewort x2', 'Rotten Gravekeeper Cloak']}",,0,loc_12,0
143,boss_154,Putrid Grave Warden Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-grave-warden-duelist-boss-elden-ring-wiki-guide.jpg,"8,800",,"{'Consecrated Snowfield Catacombs': ['Runes 78,000', 'Runes 58,500 (Coop)', 'Great Grave Glovewort x2', 'Rotten Gravekeeper Cloak']}",,0,loc_13,0
144,boss_84,Putrid Tree Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid-tree-spirit-boss-elden-ring-wiki-guide-300px-min.jpeg,12999,,"{'War-Dead Catacombs': ['64,000', 'Redmane Knight Ogha Spirit Ashes', 'Golden Seed'], 'Grand Cloister': ['11,193', 'Golden Seed'], 'Elphael, Brace of the Haligtree': ['26,460', 'Golden Seed']}",,0,loc_4,0
145,boss_113,Red Wolf of the Champion,http://eldenring.wiki.fextralife.com/file/Elden-Ring/red-wolf-of-radagon-3-elden-ring-wiki-guide.jpg,"3,162",,"{""Gelmir Hero's Grave"": ['21,000 Runes', '15,750 Runes (NG, Co-op Host)', '5,250 Runes (NG, Co-op Phantom)', 'Other Drops', 'Bloodhound Knight Floh']}",,0,loc_6,0
146,boss_134,Roundtable Knight Vyke,http://eldenring.wiki.fextralife.com/file/Elden-Ring/vyke-1-elden-ring-wiki-guide.jpg,"5,366",,"{""Lord Contender's Evergaol"": ['21,000 Runes', '15,750 Runes (NG, Co-op Host)', '5,250 Runes (NG, Co-op Phantom)', 'Other Drops', 'Bloodhound Knight Floh']}","No other Tarnished was closer to the throne of the Elden Lord than Vyke. But without announcement, Vyke traveled far below the capital, and was scorched by the flame of frenzy. Did he make his choice for his maiden, or did some other force lure him with suggestion? ",0,,
147,boss_56,Royal Knight Loretta,http://eldenring.wiki.fextralife.com/file/Elden-Ring/royal_knight_loretta_bosses_elden_ring_wiki_guide1-min.jpg,"4,214",,"{'Caria Manor': ['7,500 (NG)', '2,500 (NG, Co-op)', ""Loretta's Greatbow"", ""Ash of War: Loretta's Slash""]}",,0,loc_2,0
148,boss_57,Royal Revenant,http://eldenring.wiki.fextralife.com/file/Elden-Ring/royal-revenant-1-elden-ring-wiki-guide.jpg,"3,077",,"{'Kingsrealm Ruins': ['3,100']}","An obscene and disturbing abomination, blend of a spider-like creature and human limbs resulting in a quite resourceful fighter at close range. ",0,loc_2,0
149,boss_100,Sanguine Noble,http://eldenring.wiki.fextralife.com/file/Elden-Ring/sanguine-noble-6-elden-ring-wiki-guide.jpg,"3,128",,"{'Writheblood Ruins': ['8,800']}","Known to strike from pools of blood, these assassins are missionaries come to share the gospel of accursed blood. ",0,loc_5,0
150,boss_31,Scaly Misbegotten,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scaly_misbegotten.jpg,"1,360",,"{'Morne Tunnel': ['2,000', 'Rusted Anchor']}","The misbegotten are held to be a punishment for making contact with the Crucible, and from birth they are treated as slaves, or worse. ",0,loc_1,0
151,boss_159,Mimic Tear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mimic-tear-boss-enemies-elden-ring-wiki-guide-300px.jpg,19536,,"{'Nokron, Eternal City Hidden Path to the Haligtree': ['Nokron, Eternal City : 10.000 Runes', '33.750 Runes (NG+3)', 'Larval Tear x2', 'Silver Tear Mask Hidden Path to the Haligtree:', '5 0,000 Runes (NG)', '37,500 Runes (NG, Co-op Host)', '12,500 Runes (NG, Co-op Phantom)', '105,000 Runes (NG+1)', 'Blackflame Monk Amon Ashes']}","Those of the Eternal City have created a special type of Silver Tear, capable of completely mimicking its opponent, along with any spells, skills and armaments they have. ",0,loc_16,0
152,boss_104,Wormface,http://eldenring.wiki.fextralife.com/file/Elden-Ring/wormface-boss-elden-ring-wiki-guide-300px.jpeg,"6,000",,"{'Minor Erdtree (Altus Plateau):': ['10,000', 'Crimsonspill Crystal Tear', 'Speckled Hardtear'], 'Minor Erdtree (Mt. Gelmir):': ['2,937', 'Larval Tear'], 'Crumbling Farum Azula:': ['6,812']}",,0,loc_5,0